6410,-33.100000000,1.500000000,0.010000000
6420,-33.200000000,1.500000000,0.010000000
6430,-33.300000000,1.500000000,0.010000000
6440,-33.400000000,1.500000000,0.010000000
6450,-33.500000000,1.500000000,0.010000000
6460,-33.600000000,1.500000000,0.010000000
6470,-33.700000000,1.500000000,0.010000000
6480,-33.800000000,1.500000000,0.010000000
6490,-33.900000000,1.500000000,0.010000000
6500,-33.900000000,0.833333333,0.000000000
6510,-33.900000000,0.462962963,0.000000000
6520,-33.900000000,0.257201646,0.000000000
6530,-33.900000000,0.142889803,0.000000000
6540,-33.900000000,0.079383224,0.000000000
6550,-33.900000000,0.044101791,0.000000000
6560,-33.900000000,0.024500995,0.000000000
6570,-33.900000000,0.013611664,0.000000000
6580,-33.900000000,0.007562036,0.000000000
6590,-33.900000000,0.004201131,0.000000000
6600,-33.900000000,0.002333962,0.000000000
6610,-33.900000000,0.001296645,0.000000000
6620,-33.900000000,0.000720359,0.000000000
6630,-33.900000000,0.000400199,0.000000000
6640,-33.900000000,0.000222333,0.000000000
6650,-33.900000000,0.000123518,0.000000000
6660,-33.900000000,0.000068621,0.000000000
6670,-33.900000000,0.000038123,0.000000000
6680,-33.900000000,0.000021179,0.000000000
6690,-33.900000000,0.000011766,0.000000000
6700,-33.900000000,0.000006537,0.000000000
6710,-33.900000000,0.000003632,0.000000000
6720,-33.900000000,0.000002018,0.000000000
6730,-33.900000000,0.000001121,0.000000000
6740,-33.900000000,0.000000623,0.000000000
6750,-33.900000000,0.000000346,0.000000000
6760,-33.900000000,0.000000192,0.000000000
6770,-33.900000000,0.000000107,0.000000000
6780,-33.900000000,0.000000059,0.000000000
6790,-33.900000000,0.000000033,0.000000000
6800,-33.900000000,0.000000018,0.000000000
6810,-33.900000000,0.000000010,0.000000000
6820,-33.900000000,0.000000006,0.000000000
6830,-33.900000000,0.000000003,0.000000000
6840,-33.900000000,0.000000002,0.000000000
6850,-33.900000000,0.000000001,0.000000000
6860,-33.900000000,0.000000001,0.000000000
6870,-33.900000000,0.000000000,0.000000000
6880,-33.900000000,0.000000000,0.000000000
6890,-33.900000000,0.000000000,0.000000000
6900,-33.900000000,0.000000000,0.000000000
6910,-33.900000000,0.000000000,0.000000000
6920,-33.900000000,0.000000000,0.000000000
6930,-33.900000000,0.000000000,0.000000000
6940,-33.900000000,0.000000000,0.000000000
6950,-33.900000000,0.000000000,0.000000000
6960,-33.900000000,0.000000000,0.000000000
6970,-33.900000000,0.000000000,0.000000000
6980,-33.900000000,0.000000000,0.000000000
6990,-33.900000000,0.000000000,0.000000000
7000,-34.000000000,0.666666667,0.010000000
7010,-34.100000000,1.037037037,0.010000000
7020,-34.200000000,1.242798354,0.010000000
7030,-34.300000000,1.357110197,0.010000000
7040,-34.400000000,1.420616776,0.010000000
7050,-34.500000000,1.455898209,0.010000000
7060,-34.600000000,1.475499005,0.010000000
7070,-34.700000000,1.486388336,0.010000000
7080,-34.800000000,1.492437964,0.010000000
7090,-34.900000000,1.495798869,0.010000000
7100,-35.000000000,1.497666038,0.010000000
7110,-35.100000000,1.498703355,0.010000000
7120,-35.200000000,1.499279641,0.010000000
7130,-35.300000000,1.499599801,0.010000000
7140,-35.400000000,1.499777667,0.010000000
7150,-35.500000000,1.499876482,0.010000000
7160,-35.600000000,1.499931379,0.010000000
7170,-35.700000000,1.499961877,0.010000000
7180,-35.800000000,1.499978821,0.010000000
7190,-35.900000000,1.499988234,0.010000000
7200,-36.000000000,1.499993463,0.010000000
7210,-36.100000000,1.499996368,0.010000000
7220,-36.200000000,1.499997982,0.010000000
7230,-36.300000000,1.499998879,0.010000000
7240,-36.400000000,1.499999377,0.010000000
7250,-36.500000000,1.499999654,0.010000000
7260,-36.600000000,1.499999808,0.010000000
7270,-36.700000000,1.499999893,0.010000000
7280,-36.800000000,1.499999941,0.010000000
7290,-36.900000000,1.499999967,0.010000000
7300,-37.000000000,1.499999982,0.010000000
7310,-37.100000000,1.499999990,0.010000000
7320,-37.200000000,1.499999994,0.010000000
7330,-37.300000000,1.499999997,0.010000000
7340,-37.400000000,1.499999998,0.010000000
7350,-37.500000000,1.499999999,0.010000000
7360,-37.600000000,1.499999999,0.010000000
7370,-37.700000000,1.500000000,0.010000000
7380,-37.800000000,1.500000000,0.010000000
7390,-37.900000000,1.500000000,0.010000000
7400,-38.000000000,1.500000000,0.010000000
7410,-38.100000000,1.500000000,0.010000000
7420,-38.200000000,1.500000000,0.010000000
7430,-38.300000000,1.500000000,0.010000000
7440,-38.400000000,1.500000000,0.010000000
7450,-38.500000000,1.500000000,0.010000000
7460,-38.600000000,1.500000000,0.010000000
7470,-38.700000000,1.500000000,0.010000000
7480,-38.800000000,1.500000000,0.010000000
7490,-38.900000000,1.500000000,0.010000000
7500,-38.900000000,0.833333333,0.000000000
7510,-38.900000000,0.462962963,0.000000000
7520,-38.900000000,0.257201646,0.000000000
7530,-38.900000000,0.142889803,0.000000000
7540,-38.900000000,0.079383224,0.000000000
7550,-38.900000000,0.044101791,0.000000000
7560,-38.900000000,0.024500995,0.000000000
7570,-38.900000000,0.013611664,0.000000000
7580,-38.900000000,0.007562036,0.000000000
7590,-38.900000000,0.004201131,0.000000000
7600,-38.900000000,0.002333962,0.000000000
7610,-38.900000000,0.001296645,0.000000000
7620,-38.900000000,0.000720359,0.000000000
7630,-38.900000000,0.000400199,0.000000000
7640,-38.900000000,0.000222333,0.000000000
7650,-38.900000000,0.000123518,0.000000000
7660,-38.900000000,0.000068621,0.000000000
7670,-38.900000000,0.000038123,0.000000000
7680,-38.900000000,0.000021179,0.000000000
7690,-38.900000000,0.000011766,0.000000000
7700,-38.900000000,0.000006537,0.000000000
7710,-38.900000000,0.000003632,0.000000000
7720,-38.900000000,0.000002018,0.000000000
7730,-38.900000000,0.000001121,0.000000000
7740,-38.900000000,0.000000623,0.000000000
7750,-38.900000000,0.000000346,0.000000000
7760,-38.900000000,0.000000192,0.000000000
7770,-38.900000000,0.000000107,0.000000000
7780,-38.900000000,0.000000059,0.000000000
7790,-38.900000000,0.000000033,0.000000000
7800,-38.900000000,0.000000018,0.000000000
7810,-38.900000000,0.000000010,0.000000000
7820,-38.900000000,0.000000006,0.000000000
7830,-38.900000000,0.000000003,0.000000000
7840,-38.900000000,0.000000002,0.000000000
7850,-38.900000000,0.000000001,0.000000000
7860,-38.900000000,0.000000001,0.000000000
7870,-38.900000000,0.000000000,0.000000000
7880,-38.900000000,0.000000000,0.000000000
7890,-38.900000000,0.000000000,0.000000000
7900,-38.900000000,0.000000000,0.000000000
7910,-38.900000000,0.000000000,0.000000000
7920,-38.900000000,0.000000000,0.000000000
7930,-38.900000000,0.000000000,0.000000000
7940,-38.900000000,0.000000000,0.000000000
7950,-38.900000000,0.000000000,0.000000000
7960,-38.900000000,0.000000000,0.000000000
7970,-38.900000000,0.000000000,0.000000000
7980,-38.900000000,0.000000000,0.000000000
7990,-38.900000000,0.000000000,0.000000000
8000,-39.000000000,0.666666667,0.010000000
8010,-39.100000000,1.037037037,0.010000000
8020,-39.200000000,1.242798354,0.010000000
8030,-39.300000000,1.357110197,0.010000000
8040,-39.400000000,1.420616776,0.010000000
8050,-39.500000000,1.455898209,0.010000000
8060,-39.600000000,1.475499005,0.010000000
8070,-39.700000000,1.486388336,0.010000000
8080,-39.800000000,1.492437964,0.010000000
8090,-39.900000000,1.495798869,0.010000000
8100,-40.000000000,1.497666038,0.010000000
8110,-40.100000000,1.498703355,0.010000000
8120,-40.200000000,1.499279641,0.010000000
8130,-40.300000000,1.499599801,0.010000000
8140,-40.400000000,1.499777667,0.010000000
8150,-40.500000000,1.499876482,0.010000000
8160,-40.600000000,1.499931379,0.010000000
8170,-40.700000000,1.499961877,0.010000000
8180,-40.800000000,1.499978821,0.010000000
8190,-40.900000000,1.499988234,0.010000000
8200,-41.000000000,1.499993463,0.010000000
8210,-41.100000000,1.499996368,0.010000000
8220,-41.200000000,1.499997982,0.010000000
8230,-41.300000000,1.499998879,0.010000000
8240,-41.400000000,1.499999377,0.010000000
8250,-41.500000000,1.499999654,0.010000000
8260,-41.600000000,1.499999808,0.010000000
8270,-41.700000000,1.499999893,0.010000000
8280,-41.800000000,1.499999941,0.010000000
8290,-41.900000000,1.499999967,0.010000000
8300,-42.000000000,1.499999982,0.010000000
8310,-42.100000000,1.499999990,0.010000000
8320,-42.200000000,1.499999994,0.010000000
8330,-42.300000000,1.499999997,0.010000000
8340,-42.400000000,1.499999998,0.010000000
8350,-42.500000000,1.499999999,0.010000000
8360,-42.600000000,1.499999999,0.010000000
8370,-42.700000000,1.500000000,0.010000000
8380,-42.800000000,1.500000000,0.010000000
8390,-42.900000000,1.500000000,0.010000000
8400,-43.000000000,1.500000000,0.010000000
8410,-43.100000000,1.500000000,0.010000000
8420,-43.200000000,1.500000000,0.010000000
8430,-43.300000000,1.500000000,0.010000000
8440,-43.400000000,1.500000000,0.010000000
8450,-43.500000000,1.500000000,0.010000000
8460,-43.600000000,1.500000000,0.010000000
8470,-43.700000000,1.500000000,0.010000000
8480,-43.800000000,1.500000000,0.010000000
8490,-43.900000000,1.500000000,0.010000000
8500,-43.900000000,0.833333333,0.000000000
8510,-43.900000000,0.462962963,0.000000000
8520,-43.900000000,0.257201646,0.000000000
8530,-43.900000000,0.142889803,0.000000000
8540,-43.900000000,0.079383224,0.000000000
8550,-43.900000000,0.044101791,0.000000000
8560,-43.900000000,0.024500995,0.000000000
8570,-43.900000000,0.013611664,0.000000000
8580,-43.900000000,0.007562036,0.000000000
8590,-43.900000000,0.004201131,0.000000000
8600,-43.900000000,0.002333962,0.000000000
8610,-43.900000000,0.001296645,0.000000000
8620,-43.900000000,0.000720359,0.000000000
8630,-43.900000000,0.000400199,0.000000000
8640,-43.900000000,0.000222333,0.000000000
8650,-43.900000000,0.000123518,0.000000000
8660,-43.900000000,0.000068621,0.000000000
8670,-43.900000000,0.000038123,0.000000000
8680,-43.900000000,0.000021179,0.000000000
8690,-43.900000000,0.000011766,0.000000000
8700,-43.900000000,0.000006537,0.000000000
8710,-43.900000000,0.000003632,0.000000000
8720,-43.900000000,0.000002018,0.000000000
8730,-43.900000000,0.000001121,0.000000000
8740,-43.900000000,0.000000623,0.000000000
8750,-43.900000000,0.000000346,0.000000000
8760,-43.900000000,0.000000192,0.000000000
8770,-43.900000000,0.000000107,0.000000000
8780,-43.900000000,0.000000059,0.000000000
8790,-43.900000000,0.000000033,0.000000000
8800,-43.900000000,0.000000018,0.000000000
8810,-43.900000000,0.000000010,0.000000000
8820,-43.900000000,0.000000006,0.000000000
8830,-43.900000000,0.000000003,0.000000000
8840,-43.900000000,0.000000002,0.000000000
8850,-43.900000000,0.000000001,0.000000000
8860,-43.900000000,0.000000001,0.000000000
8870,-43.900000000,0.000000000,0.000000000
8880,-43.900000000,0.000000000,0.000000000
8890,-43.900000000,0.000000000,0.000000000
8900,-43.900000000,0.000000000,0.000000000
8910,-43.900000000,0.000000000,0.000000000
8920,-43.900000000,0.000000000,0.000000000
8930,-43.900000000,0.000000000,0.000000000
8940,-43.900000000,0.000000000,0.000000000
8950,-43.900000000,0.000000000,0.000000000
8960,-43.900000000,0.000000000,0.000000000
8970,-43.900000000,0.000000000,0.000000000
8980,-43.900000000,0.000000000,0.000000000
8990,-43.900000000,0.000000000,0.000000000
9000,-44.000000000,0.666666667,0.010000000
